text,label
"Three Stars

Waiting for my $15.00 credit for buying this Gift Card",1
"Three Stars

Only one bulb worked",1
"Thin

All th he fibers are coming off. Really thin.",1
"Half the air flow

It works but it doesn't blow nearly as hard as the factory blower. Even on high it's about half the air volume of the original.",1
"Not a Good Buy

I purchased these to cover my Libre Patch and pit it on after a couple of hours it started to look a mess when the ends started to curl up taking it off took off the patch also had to use a new one so I fee like this was a waste of money thanks",1
"No bad for price

First one had no screws but second one was built and seems cheap but so far its holding 4 purses and 3 coats",1
"Ok

I've been using this for a few weeks. There was a tear a week in where the Velcro thumb strap wraps around. It's supportive and does what I need it to while wearing it. The large Velcro strap can get stuck to my clothes, which is frustrating.",1
"Caution

The first one failed to transfer back to shore power. The replacement had Shore Power and Generator wires reversed. Default should be shore power. Had to redo my wiring. So far so good as have gone thru several power outages.",1
"World map poster

I liked the way it looks but too high level. Hard to scratch within the small areas without going over Nothing to intrigue me to travel in any specific area",1
"Poor quality control?

I ordered one of these last year seeking an inexpensive option for face cover for biking and being on the water, and this was perfect! This time I ordered two, and was pretty disappointed. They’re both very loose and fall right down when you pull them up.",1
"Good keeps ballz fresh and dry

This product does an OK job of keeping groin area dry. It does not cake up when applied. It could use a bit more menthol in the product.",1
"THE PLASTIC INVOLVED IS TOO COLD TO SIT ON

IT DOES NOT SUIT MY NEEDS-- THE ELEVATION WAS FINE, BUT THE PLASTIC SHOULD BE SOME KIND OF MATERIAL THAT DOESN'T SEND YOUR GLUTEUS MAXIMUS MUSCLE INTO A SPASM. CHANGE THE PLASTIC MATERIAL SO THE LARGEST MUSCLE IN YOUR BODY DOESN'T FREEZE",1
"unsure

easy to use but hard to read once on jars depending where they are put.",1
"Just okay.

Not a lot of compression, but it does say medium support.",1
"Good product

I love how easy this product is to use. However, I have bought this enema bag twice because the first one shut off valve started leaking. Now my second enema bag is leaking as well and I’ve only had it for 2 weeks",1
"Disappointed

This product was okay but after about 4-months the bar broke in half. I have an LG G Stylo smart phone and had to remove the protective case for the phone to fit in the grips.",1
"I don’t think it works.

Been using this for a few months now, have not noticed any difference in new hair growth, or less hair falling out. It is a nice shampoo though I notice a little bit more volume at my roots when it’s dry. I also don’t use it every day so I dunno if it would work better used every day.",1
"Three Stars

The battery is not strong",1
"Bad finish

Good quality shock and nice ride, but rusted before one winter was even done even after rinsing off every week.",1
"Poor packaging

This bottle came opened in package and a quarter of it is missing. We need the shampoo so we are using it instead of sending it back.",1
"Center button emblem doesn’t stick

Was able to add the chrome ring to the headrest but the Jaguar emblem for the button does not stick. The chrome ring still adds a nice touch though.",1
"Didn't help me.

This didn't do much to help me sleep. I have fibromyalgia, so I have pretty bad insomnia. I find that other supplements have worked better. Also, it smells awful. Like a barn. I gave it 3 stars, because it might help people who need just a little help falling asleep. However, if you have bad insomnia, I would suggest trying something different.",1
"Cheap

I was really excited about this for our pop up. We needed a bigger trashcan for camping, buy not a huge one. We got the mini and it was perfect for normal trash bags. The bottom of this ripped out though. We used it for 2 days and had very little trash. We didnt even use the full trash bag. When I took the trash bag out, the bottom was completely ripped out. I will have to resew it before we can use it again",1
"It is just okay.

Not a lot of flavor. Consistency is fair. Tied off at both ends of each stick. I probably won't order again.",1
"Ugh, the SMELL.

First things first, this is not for heavy chewers. But it is very heavy and thick, and large. In fact if you want it just for a display toy it works for that, too. It is obviously bendy rubber, but there are no wires in it to hold a pose. That being said, it smells pretty awful. I wouldn't call it a bad smell per se, just a persistent, permeating sickly sweet chemical odor that will literally stink up the room. I had it sitting on top of the entertainment center and the whole TV room reeks of it. If you wash it in warm water with dish soap, it sort of helps eliminate a little of the smell, but not by much. Over time it has been lessening, but we're talking weeks. It probably won't bother some people, however if you're particularly sensitive to smells like I am, this will get on your nerves. If your dog is chewing on it or you're wrestling with it, the smell becomes renewed, over and over again. It's not an expensive toy and no doubt some people might want it just because it's a really cool, big Gumby figure. But whether you want it as a collectible sort of thing or a dog toy, the smell is annoying and just doesn't go away.",1
"Three Stars

the bone is nice but our dog wasn't much interested in it.",1
"Stiff mask

The mask is pretty stiff, and therefore uncomfortable on my face. The main issue was the mask under the nose - it was so big and stiff it really dug into my lip. Decided to return before I tested it in the water.",1
"Not a King-sized Conforter

It’s definitely soft and cozy, but it is not a King comforter. It’s a bit too long and not nearly wide enough to cover a King sized bed. It works better as a duvet insert, but making the bed is cumbersome because it doesn’t fill the width of the duvet. It’s nice that it has loops at the corners to tie it into the duvet cover.",1
"Three Stars

Towels are a bit small. No really a bath towel for wrapping yourself in. Barely covers my head.",1
"It was broken when I received it

A piece of the side paneling was broken off when I received this item in the mail. I had wood glue, so it wasn't hard to fix, and I didn't want to wait for the item to have to be returned and then reshipped. But I would not buy it again, even though it is a beautiful item with good storage.",1
"Not so comfortable

Soft, satiny fabric, cushioned above the eyes but not below. The unfinished edges of the fabric are quite uncomfortable on my cheeks under the eyes, even after loosening the strap significantly. Won’t work for me, unfortunately.",1
"To small

To small!! If you wear XL clothing this even the xx-xxx will not fit comfortably.",1
"It's like a cross between a curved bill and a flat ...

Odd. It's like a cross between a curved bill and a flat bill. Pretty wide brim.",1
"Works but very painful. There has to be a better way

Works but very painful. There has to be a better way.",1
"EXCELLENT PRODUCT! Beware of the color!!!

I love this product, bought it in black. I gave this one a 3/5 because it's not really the light beige as shown, is more of a yellow/beige.",1
"Design scratching off after a month

I love this case. However, there are a few irritating things that I did not anticipate. First, the rubber sides catch on the material in the pocket of my purse, making it too difficult to put my phone away. It also catches on the pocket of my pants and sticks out too far. Next, I was very upset when I noticed that the design was scratching off in several places. I realize that this is most likely from shoving the phone roughly into pockets, but it is still upsetting and shows how cheap the design material is. I bought this for the butterfly design and the rubber corner protectors, and both have been the source of frustration from the beginning.",1
"It didn’t work for me.

It didn’t work for me.",1
"Three Stars

Good beef but didn’t really like the taste. Very odd for my wife and I",1
"Returned

Returned. Never arrived",1
"Broken

Broken but would be cool",1
"Might be good for some, but I regret buying this

I know other people love this phone, so keep in mind my experience could have been a fluke. I've had this phone since July, and today after a software update, the touch screen completely stopped working. Absolutely nothing helped, and now I have to buy a new phone. Also, I have issues with Samsung support for this phone. It seems like it's one of the few models they never list when emailing their support.",1
"Nice Cream, Horrible Scent, Will Not Repurchase

This cream has a very dewy texture which is nice for dry skin. However it also has a very heavy fragrance added which is really unnecessary. It has a very strong smell like sticky sweet canned frosting. I like sweets but not on my face! I don't know why the manufacturer found it necessary to add this fragrance. It's annoying and makes me think twice about reordering this product. I purchased this due to the higher percentage of glycolic and lactic acids and more natural ingredients it contains but because of the strong odor, I will probably go back to using my Studio 35 cream when this product is used up. A bit disappointing. :/",1
"Material discolored too soon .....

Not quite fit and discolored / wear out too soon.",1
"You need to verify the installation hardware before shipping

The light covers were fine but I received a mixed batch of hardware to install them...",1
"I-Type Film

Easy to use , but quality of photos are poor. Either to light , to dark, or blurry?",1
"Fun!!

Not bad. The trunk size is ridiculously small. Best price variety dress up clothes I could find. My boys like it. If you purchase based on quality this isn’t for you. I serves our purpose and expectations based on price.",1
"Works

The sides coming out of the ball dig into the corners of the mouth a bit making it uncomfortable after short use. Maybe attach it less tight.",1
"Vibrating seat is not that good of quality

Only 3 stars because not only you can bearly feel the seat vibration it stopped working after 3 days. Most likely refurbished",1
"Got it, it works. but the mouth of ...

Got it, it works. but the mouth of it is smaller than I thought it would be. Even with my 30oz filled, I have to raise it almost upright to get any water out.",1
"Plastic tabs break VERY easily.

Mostly satisfactory but you will most likely need a drill and zip ties to hold some of the shelves together. The tabs on the shelf broke off while trying to clip them on. It doesnt take much force, if any to accidentally chip the tabs off. I had to drill holes near the broken tabs and zip tie them on. Zip ties and drill sold separately.",1
"Beautiful doll

We bought this for my 5 year old for Christmas and she is so in love!!!! The baby doll is so realistic. However, the stitching in her arm has already torn. I had to touch it up. And her hands around the fingers look dirty, but it is not dirt. I don’t know if the finish or coloring is just coming off. I am a bit disappointed with it.",1
"Three Stars

One of the 2 sensors were defective and could not pair to thermostat.Return for replacement. Hope replacement works properly.",1
"Easy to use - did the trick

Easy to use - did the trick! However - the clamp was a bit broken and so I had to pinch the hose myself which can get... messy. Water squirting everywhere out of the hose is not something you're looking to deal with while also trying to administer an enema. Further - the box was damaged. The products were unopened and unused, but the box was thoroughly beat up - scratched, dinged, torn at some corners.",1
"Three Stars

Very thin, not what I was expecting. Barely does its job.",1
"Works ok

Works like average potting soil",1
"Ok product

Ok product but it move out of place way to easy needs some kind of pad strip to stop it from moving",1
"Some tweaking will help parents

I don’t know what it tastes like but baby doesn’t mind taking it, so I suppose it’s ok. I prefer the dispenser that has the long dropper that can be put in baby’s mouth rather than this type of dropper. I find that the only way to use this one is to place a drop into something the baby is going to eat/drink since you cannot effectively dispense the amount indicated if dropper is in baby’s mouth. And if it’s not in baby’s mouth, product ends up in the drool that is forever coming since baby is teething. Very inconvenient for a 6 m/o.",1
"It's good for walking around

Okay overall. It's good for walking around, but not for they gym. It needs an air pressure valve because in the gym when you want to drink more quickly it feels like your head's going to implode from sucking so hard.",1
"Meh

It looks good but the raised lines (the blue) are pretty uncomfortable. If all you care about is looks, buy this... if you want comfort, stay away.",1
"Three Stars

Smaller than what it looks like, but got power 🔋",1
"it has been good.

Gave this as a Christmas present. None of the hardware was in the box. Instead of the hassle of returning the product, my son-in-law went to hardware store and found pieces to fit it. Other than that, it has been good.",1
"Very disappointed.

Curtains are acceptable however there are no matching tie-backs. It's going to be really tough to find matching material to make them. Curtains like this should have tiebacks included. .",1
"I enjoyed the first book (1000 White Women) much more

I enjoyed the first book (1000 White Women) much more. I thought this was a bit flat compared to that. However, it was a decent read.",1
"What

A lot small, maybe fit a woman or a teenager, not a grown man",1
"Not really good enough, even for the price.

These things work, Kind of. They really don’t meet the standard for call quality, sound quality, range, or ease of set up. They re comfortable, but don’t operate to the typical users satisfaction. If given a 2nd chance, I would choose differently.",1
"Three Stars

They are see through",1
"Very fitted silk

Nice fabric. Very thin. No zipper at one end. I think slightly cheap. Would rather pay more for a better fitted quality so pillow case.",1
"Good for price

works good sound is off by a second or so sometimes on headset.",1
"These didn't work for me

I took them religiously like the directions said, but I had an adverse reaction to them, and had to stop",1
"Three Stars

They are very soft, but leaving fuzz balls all over my house. Also, shipping took forever.",1
"Missing parts

I only received a backpack and a water bottle. I need the other items ASAP. This pack is a gift!",1
"didnt work for me

I had to return this product as the screwdriver supplied was worthless to unscrew the screws on my Fitbit.",1
"Size 12-14 fits just right an 11 year old

I bought this for a thin 11 year old. It's just right for him, and not sure it would be a good fit next year. Disappointed.",1
"Beautiful but sizing seems to be off

This jacket is very pretty and well made. The sleeve, shoulder and jacket length were perfect but the sleeve width was pretty snug and the front didn't come anywhere close to touching in the chest. I gave it three stars partly because the fit ran small from my normal size (also my measurements matched the size chart for the size I bought) but mostly my rating is because the side slit pockets fell behind my hips rendering them useless. They were very noticeable as the lining showed each time I bent, turned or sat.",1
"A lot of bands for the price

The bands I did like, but there isn’t much difference between the strength of them",1
"Scratchy

Bought this for my wife, and she did not like it at all. Very ruff, scratchy feeling to it. Extremely thin material. Much smaller than expected. She wears mediums in pretty much everything, but this medium felt like a small on her.",1
"not my favorite

They are ok.. not my favorite",1
"Not too original

Basically a near rip of an earlier work and TV series - Wish me Luck.",1
"Three Stars

Nice quality, but should have purchased the next size up for all 3 pairs.",1
"Three Stars

Didn't really see what the rave was all about.",1
"Good read

Plot was a little thin. But, an interesting story. Characters are mostly believable. I enjoyed the book. Would be a great beach read.",1
"Lasted one day

1 year old mixed boxer tore the rug up in 2 hours. I then spent the next hour picking up all the little pieces. May not be the fault of the maker, but you all with young dogs should beware. I'm now search for a more durable outdoor entry rug.",1
"Does not work well

This item does not work well. It comes out very easily. Just picking up a wash cloth from the sink can dislodge it and before you know it your water has drained out. I push it in as hard as I can but it doesn't stay in place. I would not recommend these.",1
"Cute

Very cute. Thinner fabric but hangs nicely.",1
"meh

Wasn't for me. I live in an apartment complex and in the winter it was not fun to have to carry my clothes outside to walk them to the apartment laundromat. I got this to get me through until my lease was up. It was ok, if you dont care about your clothes being soft and fluffy like they are from a dryer then you might like it. My clothes got clean but certain items I didnt like washing in it. I would not buy it again, I didnt think it was worth the convenience.",1
"Fabric is very thin

I wear a 3X, or a 20-24 in plus size. I ordered a larger size because I saw others posting about the fit. Glad I did! Fabric is a bit thin, so this shirt won’t last long.",1
"comfort

I like these slippers ,had a few pairs before. But this time they are not as comfy,due to not being made right ,the soles were not sewed on right I can feel the sole inside the slipper on my feet!! not a happy camper this time.",1
"Works as expected

Works as expected, not as heavy as advertised.",1
"Great at first, Velcro wore out.

Started out loving this, 8 months later and the Velcro is wore out and doesn’t stay shut. Maybe a snap or a loop and hook would work better. Already looking for another brand to try out!",1
"Good enough for a costume

As others have said the hat is made to fit a round head. I do not have a round head. It is soft enough to make it fit. I did not try wetting it to re-shape but if I use it again I will.",1
"Chips

I really like the Corelle dishes but in less than 2 months I have chips in 2 bowls already. They don’t seem as durable as the plates. Older style plates I have from Corelle seem thicker and more resistant to chips.",1
"Also they claim it is leather but it feels like plastic. I’m giving 3 stars because they issued ...

It wasn’t as thick as I thought it was. Also they claim it is leather but it feels like plastic. I’m giving 3 stars because they issued me a full refund and let me keep the product.",1
"Returning the product

Mostly XL fits my size but this size smaller then XL",1
"its a good sun-glass but the side bars are metal and presses ...

its a good sun-glass but the side bars are metal and presses too hard near my ear. Size is smaller then expected. except that good for trying but not recommended.",1
"Unfortunately I threw away the packaging so now I have 2 pill containers that are truly no good to me

As many stated, the tops do not close securely. I thought I would give them a try and YUP the reviews are right. I turned the container over to get medicine out and all of them went all over the floor. I had to gather them quickly as my GSD came running into the kitchen. Unfortunately I threw away the packaging so now I have 2 pill containers that are truly no good to me.",1
"Great concept.... Just not good enough for larger, heavier, phones.

Great concept, but doesn't work on heavier larger phones like the Note 8. The phone is simply too heavy with a basic style case.The slightest bump will cause the phone to slip off the mount and fall to the floor, potentially damaging your phone. Unfortunately this resulted in me returning this, as it simply did not work as well as I had hoped for my Note 8.",1
"It works, but needs physically altering to get the pieces together

There is a piece of plastic sticking out of the plate that prevents the two pieces from fitting together like they are supposed to. After not getting any support from vendor, I used pliers to tear that piece of plastic off. Fits fine now and will probably do just what it is supposed to. But they missed something in the final development of it, there's a little plastic piece that juts out that doesn't need to be there. It's not even listed on the vendors web site, so I am assuming it is a really new product.",1
"Bolts have fallen off theee of the four chairs. ...

Bolts have fallen off theee of the four chairs. I need replacement bolts. I don’t know where to find them?",1
"Texas Superfood

I really did not notice a difference after taking the product for over 2 weeks. No change in energy, how I felt or appearance. I would mix the powder and drink first thing each morning.",1
"Its great!

I have been using it for several months now. It does work, but you have to be consistent. I use it, my wife uses it, and my son uses it. Its great !",1
"Big feet are needed

They were easy to assemble. You need very big feet in order for them to fit properly. I had my husband use them. They worked good.",1
"Both work fine since I fixed

Had to take one apart and fix",1
"Different from what I ordered

Completely different from the picture! Very disappointed that the color is not the same as the one I ordered",1
"Uneven Heating

Love it but I have uneven heating",1
"Seems to work

I see improvement with my Great Pyrenees but it’s hard to get him to eat these. Update - he won't eat these anymore. What can you do.",1
"Light weight and they look nice

They don't really help with the glare at night on rainy days as much as I would like. But it just could be I am getting old.",1
"A bit lacking

For the re release I received a copy through Netgalley. I really wanted to love this book, hot cop on the cover could never be bad. But, Cade and Katrina just didn't seem to fit the way I thought they should. She should have been grittier and tougher, not just aggressive sexually. He didn't have the depth to his story that I would have expected from a Marine. The story sort of jumped around, periods of time advanced quickly within a page, leaving out details that I wanted. It an interesting storyline, creative and steamy.",1
"AT LEAST ONE SIZE TOO LARGE. VERY DISAPPOINTED

Was at least one size TOO BIG!! Price was good. Shoes seemed well made but way too big",1
"Not bad

Not a bad game. Bonus money could be more. Some of the games are a little childish",1
"It's changed, not for the better.

Social Tea has changed over the years. It's too hard now and that nice creamy taste is gone.",1
"I was very disappointed with this

I was very disappointed with this. It doesn't work the way it looks in the commercials. Its as if its too flimsy for the plastic to stand the way you want it to. Then the pen just stopped working after 2 min. I don't recommend this product to anyone. I love the idea behind this so much that I will give another brand a chance.",1
"Great bike, but a few of the accessories arrived ...

Great bike, but a few of the accessories arrived broken. Item too bulky to ship back. Needs new reflectors and seat (small tear). Only 2 weeks old",1
"Good value

Works pretty good but they tend to get little balls all over them as you use them. Nobody really sees your socks anyway so it’s not a big deal",1
"Works but...

Double sided tape did not work, had to use my own. Other then that works fine.",1
"Quality Declining

I bought one in 2017 and decided to buy another because I liked it a lot. Currently, the quality has gone down. The leather doesn’t seem as good quality and the color is red not a dark brown. However it has the number of pages I want and I like that the back cover is different from my first purchase. Do think I would buy again though.",1
"Ridiculous sizing chart..

Sizes are stated incorrectly. Quality is excellent but what good is it if you can't wear them?",1
"Probably works well; I can't get beyond the imperfection in the surface

I was willing to pay a little more to get a great quality travel mug. I will never know if the mug itself was a good value. The chip in the color (a thin film surrounding the mug?) upon arrival convinced me that it could never hold up to how I will treat it. Bummer.",1
"I like them, but..

I do like these, but the picture is very deceptive, I was expecting to get dark amethyst, when they were extremely light.",1
"Kind of works

Not enough friction on the slide. Moves on its own when opening and closing washer.",1
"Didn't work for me

Purchased four. One had no charge at all. Didn't use as they were too small to hold up my chest top. There may have been a description that described how large a top these could support, but I didn't see it.",1
"Purchase for art only

Good art value but not very functional. You only get one not three as shown in the picture",1
"but it's not great.

Output is okay, but it doesn't attach securely. So 90% of the time when flipping it over, water leaks (in a big way, sometimes). It works for my needs, but it's not great.",1
"First try for Celery juice

Just trying out. It was sort of weird.",1
"Great price

Replaced old igniter.was exactly the same as old one",1
"Product is ok.

We like this product. It's a bit bulky though",1
"Don't like the cable

Quite rigid cable. Don't like the cable. But it works without issues.",1
"Not fresh despite being 4 months away from ""best by"" date

Maybe it improperly stored but I was kind of disappointed that the product was not fresh despite being 4 months away from the expiry date. They were kind of firm like they were drying out, and the chocolate chips were turning white. I also wish that the chocolate chip coverage was more generous; some pieces had no chocolate at all. They are a bit pricey for marshmallows too. Overall, I like them; it's just that this particular batch was disappointing.",1
"Low Quality Fabric

Pretty and comfortable top, but the fabric is low quality. I bought this to wear postpartum, and, 3 months after I had my baby, it's pilled all over and looks very used. Disappointing.",1
"Comfy but stretches out too quickly

Fit perfectly out of the bag but after just a few wears, it was too loose even on the tightest hooks. Not offered in 32 so I can't get a smaller one. Bummer. Really comfortable.",1
"Cheap, good for little kids not teens

Very cheap feeling, good for a little girl maybe. Not for a older teen for sure.",1
"Three Stars

Weird material but fit pretty well. I wouldn't purchase again but I'm fairly satisfied considering the price.",1
"Three Stars

Yellow and green would not work no matter what I did.",1
"If You MUST Have An Air Fryer This Is A Good Option

Had been wanting an air fryer for some time now. To be honest, now that I have one I'm wondering why I wanted it. Ours sits seldom used. It does not save time, has limited cooking space and is just one more thing to clean after dinner. Though this one is easy to clean. If you are looking to get one this is a pretty good quality unit. Works as advertised for the most part. One drawback is the rotisserie feature. Don't get me wrong. It functions properly, unless you put a bird on it. I put a small chicken in and the legs and wings constantly dragged the bottom. Kept waiting for the gears to break. To the manufacturer's credit the machine pushed right on through. If I do another chicken I will probably tie it with some cooking twine. If you must have an air fryer this is a good one to have. Personally I'd rather use my oven.",1
"Satisfy although its a small pouch

Served its purpose. Satisfy although its a small pouch.",1
"Does its job, but looser around the system than I would like

Not sure why but the case is actually loose around the top and bottom of the switch. The back of it fits right, its just like the opening portion had been stretched out and it hasnt regained its intended shape yet. It is a very minor inconvenience though.",1
"Simple, Good Little Heater

Nothing special. No heat control. There is a safety feature (turns off when it's knocked over). However, beware that the screen does get very hot to the touch. I keep this under my desk at work and it works just fine. Not overly warm, but does the trick. This is definitely a one-person heater. Don't expect this to warm up a room.",1
"Pros - nice beginner set

Pros - nice beginner set. Like the water base paints and easy clean up. Bought these for my 9 year old granddaughter. The pallet is small but the holes for paint are deep. The paint brushes seem nice. A little disappointed the set is so small. I expected the case to be bigger overall. Thought I should get more for the money.",1
"Three Stars

A lot smaller than I thought",1
"Choking hazard clip snaps off

After a month of use noticed that plastic clip popped off which is choking hazard.",1
"sturdy and attractive

Quality product, sturdy and attractive; however, the height is about 3-4 inches to tall. It is an odd height and although it is usable as is I would have been much happier with and given it 5 stars if this detail wasnt missed.",1
"Three stars

I bought these to help my hair stay up while straightening it. My hair is very curly and pretty thick. I’d say these are useable BUT not the greatest for my hair. So I wouldn’t recommend for hair types like mine but they are good clips!",1
"Received mine and used a drill to make life 1000 ...

Received mine and used a drill to make life 1000 percent easier. Took off because one of the table legs was missing and I needed to set for a particular event :-(",1
"Beautiful, but not easy to set up

Beautiful set of decorations... but there were no instructions of how to put everything together. I had to come back to this to look at the photo to figure out what all these pieces were supposed to go to. AND... I must say... the white(ish), gold and blue tassel banner was next to impossible to put together.",1
"Protective but cheap-feeling

I generally prefer Apple cases, but since they haven't seen fit to release any for the XR I decided to give this a shot. It's okay. It fits snugly on all sides and doesn't add too much bulk, but the material has a tacky, oily quality that feels unpleasant in the hand compared to the phone's glass back panel. The way light refracts through the edges of the case gives them a yellowish hue that looks kind of nasty. The inside of the case also creates strange rainbow patterns where it sticks to the phone's glass back, similar to a puddle of oil. There is also a bunch of text visible on the edges of the case that looks weird and unnecessary. Ultimately this case seems like it will do a decent job of keeping my phone safe, but I can't say I find it particularly pleasant to hold compared to a caseless phone or an Apple-made case.",1
"Needs more!!!!

It needs more product fir the price.",1
"Might be good for a dog with a different chest size than my dog

This harness seemed good overall, but I returned it because the plastic adjusting clip thing ended up in the armpit of my 90 pound Rottweiler, and I was afraid it would be uncomfortable and rub for her.",1
"Wish it smelled less.

This is ok...smells a little chemically. The carpet feels fresher after using.",1
"Disappointed

These plants were disappointing, dried out and brown. I'm still working to rejuvenate them, but not having much luck.",1
"Messed up my fog lights.

I have a 3rd gen Toyota 4-Runner. I have to manually turn off my fog lights before I can use high beams. Also I can't turn off the lights. This is because the 4-Runner trys to run the lights in ""daylight mode"". To do this it pulses the lights on and off very quickly. With incandescent bulbs the effect is to dim the lights, but with these it just causes them to flicker. Finally the 5000K color may look brighter when you see the car, but doesn't necessarily make the road brighter. It really feels like you are driving with moonlight. Now, when I have low beams on and someone flashes their brights at me I can't flash my brights back. The effect is that rather than going to high beam, my fog lights just turn off. Now with low beam AND my fog lights on its not so bad since my fog lights add a small amount of yellow color which makes for a more natural view.",1
"Great shampoo; packaged for shipment poorly

I like this shampoo, but gave it only 3 stars because the shampoo arrived with a loose top and product leaking into the box. The shampoo was not wrapped in plastic like most other liquid products are from Amazon.",1
"Beware these are not the size that are in the ...

Beware these are not the size that are in the picture.. They say they are light blocking but they really aren't that dark. I have some I bought from target and they do not let any light in! These aren't worth the money!",1
"Beautiful story, poorly executed.

This is a very beautiful story, based on a real experience, of a man redeeming himself for his mistakes while on his death bed. We really need more movies like this. Our last moments on earth are an important time of reflection and truth, but we rarely ever see it on film. This said, I give it 3 stars only for having a good purpose. It's a two star production with amateur acting, directing, and writing. There were times I wanted to throw something at the screen because the lines the actors said were not what any logical person would say! It's like a rough first draft that could be remade into something to be proud of. If you're a trooper for poor quality films about faith and love, go for it.",1
"Not bad

It works but seems like a temporary fix.",1
"Three Stars

cute but the leather started peeling after about 2 weeks.",1
"Shower mirror? Yes. Fogless? No.

Fogged up within the first week of purchase, so if that is your main goal this won't work. However, I give it the three stars because so far it's been a sturdy shower mirror that I wipe the fog off every few seconds when shaving.",1
"head part is loose

i ended up return it because the head keep coming off",1
"Not good customer service on providing refund

I loved the ring, used as a fill in when leaving the country going on vacation. size I picked was too big, so had to order a smaller size. waiting on the refund on the initial ring bought is like waiting for rain in a drought. Plus cannot get in touch with anyone regarding my refund!!!",1
"It's not gonna be waterproof this one. But it will serve the purpose of protection

It seemed alittle cheaply made but it worked. Like it wouldn't close all the way into the phone so no way it would withstand water but it was a good product for the most part.",1
"Cheaply made.

This is definitely a LARGE pillow, as it can fit our German Shepherd with lots of wiggle room. The color is very vibrant and the fabric is easy to wipe clean... however it needs a lot more stuffing in my opinion as it says in certain areas, and you have to ""re-fluff"" it more often than I would like.",1
"Glad for easy prime returns

Slightly see through, no collar, does not button all the way. Glad for easy prime returns",1
"Nice looking caps, but too short for the valve stems

I really like the way these valve caps looks and was excited to get them on my truck. However, when I put them on, they were too short and did not cover the whole stem. I ended up not using them, but am using the key chain. It's well made and also looks good.",1
"Impossible

Very hard to put on. I bought another pair.",1
"Second time around was fine. Slightly off white

First came damaged. Second time around was fine. Slightly off white, almost a cream color. Bought for my son's prom. It wouldn't be a good daily wear, but good for a one or two time use.",1
"It had a chemical smell when I opened the package ...

It had a chemical smell when I opened the package. And it's really way too big. I looked warm but sadly it's going back.",1
"Great light to be visible, but not visibility at night.

These are visibility lights only, as in people seeing you. These are not bright lights at night. you aren’t going to be able to see where you are going with these. The strobe function works great for getting people’s attention to see you but that’s about it.",1
"Three Stars

Home made Kombucha tastes much better",1
"Cool look know what you are looking for

Cool handlebars but not for the z125 pro too long if you in the city these are not for you easy to install but more for a ATV or dirt bike",1
"to pricey for what they are.

to pricey for what they are.",1
"Miss

I wish I could give 5 stars. As far as the glasses go, I absolutely love them. But three glasses arrived completely shattered",1
"Thin material

The towels are thin and don't cool well.",1
"So so washi tape

This is a nice set of washi tape but the tiny side pieces are so narrow, you cannot even unroll them.",1
"stinky

Extremely strong chemical (insecticide?) smell upon arrival. Made the whole house smell. Washed it and hung it on line to dry and I could smell it 30 feet away. Have washed it two more times and while the smell is decreased, I still can't stand the smell. Contacted seller and they are going to send me a detergent to try. They also offered to take it back. While the price seemed good, it won't be if it has ruined my washing machine as others mentioned. I wanted it for my cat to sleep on but may have to send it back. My guess is any blanket like this made in India will have been treated with insecticide to allow it to be imported to USA.",1
"Performs as Expected, Just Smaller than Wanted

Well constructed pan, just smaller than I wanted (my own fault). I use this to cook bacon on an outdoor grill that has a side burner. It works well for that but I can only get 6 slices of bacon on this pan. So, hardly worth the effort to use it over the round pan.",1
"Very light weight

Was cheaper looking than I expected",1
"Three Stars

it worked okay I thought it would be a stronger product",1
"Great to keep you cool

Vacation must have if going to a warm location and you will be out walking in the heat!",2
"Worth every penny

Takes alot of the mess out of greasing fittings. Positive locking works perfect. I Definatly recommend this. Not great in tight places though",2
"Great texture

Great flavor and texture",2
"Five Stars

Seem just fine, good pens as part of it.",2
"As usual works great.

Just changed out my black ink and put this one in. As usual works great.",2
"90% happy

Ok for trimming not so good for shaving",2
"Looks good.. Drilled some extra drain holes

Looks good..Drilled some extra drain holes.",2
"Great Product

Just received and it works as claimed. Price was great too. I highly recommend to anyone that has heavy gas cans that has trouble lifting.",2
"Poor exterior quality

Outside plastics look cheaply made",2
"Pillow case that give you better skin and less hair breakage? Yes, Please!!

I love, love, love this pillow case. I have had it for a few months now and it has held up beautifully. I bought a silk pillow with the intention of the promised improvement to my skin and hair. Though, it hasn’t been a miracle cure for hair breakage, I have noticed an improvement in my skin and hair. It also features a zipper closure, which keeps the pillow case from slipping off. The only set back is that you have to take special care when washing, but it is definitely worth it. I also get extremely hot when I sleep and this pillow case has made sleeping much cooler.",2
"This is a great feature.

I tested with items that I have weights for, and the scale was right each time. I did have to play around a bit to zero out after placing a bowl on the scale. This is a great feature..",2
"Its ok

This sits on a stand I picked it up by the stand and the stand broke",2
"So much fun!

Love this author. Book is an easy but fun read. Make sure you read the entire trilogy.",2
"Great headphone stand

I use this to hold my headphones when I’m not wearing them, and it’s also an interesting conversation piece.",2
"Well made and true to color but does not stand up

This is the perfect size and made very well. It just takes a long time to actually hold a shape after unpacking. It does not stand up as shown which is to be expected with it being packed for shipped. It’s very thick and durable and true to color.",2
"It is confortable

I love it, it is confortable and easy used",2
"Fits perfectly

I love my hat. It seems to be of great quality and it looks really cute.",2
